c_id,year_start,month_start,year_end,month_end,start_date,end_date,end_date_or_current,conflict_duration_months_actual_or_err,conflict_duration_months_actual,conflict_expected_duration_mean,conflict_duration_guess,isContinuing,pre_1990,1990_2000,2000_2010,2010_2020,2020_2030,conflict_name_ru,conflict_name_en,conflict_type,conflict_type_intra,conflict_type_extra,conflict_type_inter,conflict_type_non,conflict_type_minor,CASUALTIES_MAX,COW INTRASTATE,COW EXTRASTATE,COW NONSTATE,COW INTERSTATE,type_intrastate,type_interstate,type_extrastate,type_nonstate,type_minor,type_multilevel,type_interelite,type_unrest,conflict_cause,cause_political,cause_separatism,cause_ethnic,cause_religious,cause_international,cause_crime,cause_complex,conflict_place_ccode,,conflict_place_name,cow_war_num,cow_war_name,cow_relation,csp_id,csp_description,csp_relation,uppsala_conflict_id,uppsala_relation,hum_crisis,interventions,intruders_new,intruders_new_n,intervention_new,no_int_but_peacekeep,intruders_new_auspecies,intruder,peacekeeping,intervention,intervention_humanitarian,intruder_possible,source_main,battle_deaths_total,year_start,month_start,year_end,month_end,,source,note
c131,2004,2,2006,5,01/02/2004,28/05/2006,28/05/2006,27,27,105,27,FALSE,0,0,1,0,0,Политический конфликт на Гаити,Haiti political conflict (Unrest surrounding ouster of President Aristide and his Lavalas Family ruling party),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,207.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,political,1,0,0,0,0,0,0,41,,Гаити,n/a,n/a,0,csp299,General unrest surrounding ouster of President Aristide and his Lavalas Family ruling party,1,uppsala381,1,,"i06701, i06702, i06703, i06704m, i06705, i06706, i06707m, i06708m, i06709m, i06710m, i06711m, i06712m, i06713m, i06714m, i06715m, i06716m, i06717m, i06718m, i06719m, i06720m, i17101, i17102, i17101, i17102m","Бразилия, Уругвай, Непал, Иордания, Шри-Ланка, Аргентина, Чили, Перу, Испания, Марокко, Филиппины, Гвинея, Эквадор, Боливия, Парагвай, США, Франция, Канада, Бенин, Хорватия, США, Франция, Канада, Чили",24,1,0,"UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN",ООН,1,1,0,0,CSP,2000,csp,csp,csp,csp,,,
c132,2004,1,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/01/2004,#VALUE!,31/05/2023,-1,232,308,308,TRUE,0,0,1,1,1,Конфликт в Южном Таиланде (Восстание малайцев-мусульман в Таиланде),"South Thailand insurgency
(Malay-Muslims Insurgency in Thailand)",Minor armed conflict,0.0,0.0,0.0,0.0,1.0,212.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,"complex (separatism, ethnic, religious, crime)",0,1,1,1,0,1,1,800,,Южный Таиланд,n/a,n/a,0,csp301,"Malay-Muslims in southern border region (Narathiwat, Pattani, Songkhla, and Yala provinces)",3,uppsala423,3,,,,0,0,0,,0,0,0,0,США,none,none,none,none,none,none,,см. https://www.crisisgroup.org/asia/south-east-asia/thailand/b172-sustaining-momentum-southern-thailands-peace-dialogue,
c133,2004,3,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/03/2004,#VALUE!,31/05/2023,-1,230,308,308,TRUE,0,0,1,1,1,Турецко-курдский конфликт,Turkish-Kurdish conflict,Intra-state war,1.0,0.0,0.0,0.0,0.0,4336.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,640,,Юго-Восток Турции,n/a,n/a,0,csp302,Kurds in the southeast,1,uppsala354,3,,,,0,0,0,,0,0,0,0,ЕС,CSP,16000,csp,csp,csp,csp,,,
c023,2005,12,2009,5,01/12/2005,28/05/2009,28/05/2009,41,41,128,41,FALSE,0,0,1,0,0,Пятая война в Чаде,Fifth War in Chad,Intra-state war,1.0,0.0,0.0,0.0,0.0,1352.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,483,,Чад,937,Chad-United Opposition War of 2005-2008,2,csp304; csp310,"Anti-Deby regime: United Front for Democratic Change (FUC), Union of Forces for Democracy and Development (UFDD), and others; Communal fighting between Toroboro (""black"" sedentary farmer) and Janjawid (""arab"" pastoralist) militias",4,uppsala288,3,1,i07301,Франция,1,1,0,France,ЕС,0,1,1,,none,none,none,none,none,none,,https://www.hrw.org/legacy/backgrounder/africa/chad0606/chad0606.pdf,
c104,2005,1,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/01/2005,#VALUE!,31/05/2023,-1,220,296,296,TRUE,0,0,1,1,1,Конфликт в Белуджистане (восстание Белуджи),Insurgency in Balochistan (Baloch uprising),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,461.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,separatism,0,1,0,0,0,0,0,770; 630,,"Запад Пакистана и юго-восток Ирана, Белуджистан",942,Second Waziristan War of 2007-present,4,csp303; csp268,"Rebellion in Baluchistan; Sectarian violence: Sunnis, Shi'ites, and Ahmadis",1; 4,uppsala325,3,,,,0,0,0,,0,0,0,0,"США, Индия",none,none,none,none,none,none,,,
c024,2006,12,2009,1,01/12/2006,28/01/2009,28/01/2009,25,25,102,25,FALSE,0,0,1,0,0,Третья война в Сомали,Third Somalia War,Intra-state war,1.0,0.0,0.0,0.0,0.0,8005.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,520,,Сомали,940.8,Third Somalia War of 2006-2012,3,csp217,Civil war,3,uppsala337,3,1,"i06901, i07202, i07203","Эфиопия, Уганда, Бурунди",3,1,0,"ООН , ООН",Эфиопия,0,1,0,,none,none,none,none,none,none,,https://www.refworld.org/docid/447ff7b9c.html,Интервенции проводились с целью защиты региональной стабильности.
c088,2006,7,2009,5,01/07/2006,28/05/2009,28/05/2009,34,34,117,34,FALSE,0,0,1,0,0,Четвёртая Иламская война (Восстание Тигров освобождения Тамил-Илама),Eelam War IV (Tamil Uprising),Intra-state war,1.0,0.0,0.0,0.0,0.0,10165.0,Third Sri Lanka Tamil War of 2006-2009,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,780,,Шри-Ланка,940,Third Sri Lanka Tamil War of 2006-2009,1,csp199,Ethnic war (Tamils),3,uppsala352,3,1,,,0,0,0,,0,0,0,0,,COW,20000,2006,7,2009,5,,https://www.hrw.org/world-report/2009/country-chapters/sri-lanka,
c090,2006,12,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/12/2006,#VALUE!,31/05/2023,-1,197,284,284,TRUE,0,0,1,1,1,Война с наркотиками в Мексике,Mexican Drug War,Minor armed conflict,0.0,0.0,0.0,0.0,1.0,145.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,crime,0,0,0,0,0,1,0,70,,Мексика,n/a,n/a,0,csp309,"Federal Army and police offensive against entrenched drug cartels and corrupt police and officials, mainly in the northern region bordering the USA",1,n/a,0,0,,,0,0,0,,0,0,0,0,,CSP,100000,csp,csp,csp,csp,,https://www.hrw.org/news/2014/01/08/vanished-disappeared-mexicos-drug-war,"Хотя ситуацию характеризовало как гуманитарный кризис правительство Мексики, международные НПО и ООН не согласились с этой оценкой "
c091,2008,3,2008,6,01/03/2008,28/06/2008,28/06/2008,3,3,65,3,FALSE,0,0,1,0,0,Конфликт в районе горы Элгон (Восстание Сил сухопутной обороны народа Сабаот),Mount Elgon Insurgency (Sabaot Land Defence Force Insurgency),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,600.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,ethnic,0,0,1,0,0,0,0,501,,Западная Кения,n/a,n/a,0,csp308,Sabaot Land Defense Forces (SLDF) rebellion in Mt. Elgon,3,n/a,0,1,,,0,0,0,,0,0,0,0,,none,none,none,none,none,none,,https://www.amnesty.org/download/Documents/52000/afr320072008eng.pdf,
c134,2007,5,2007,9,01/05/2007,28/09/2007,28/09/2007,4,4,69,4,FALSE,0,0,1,0,0,Конфликт с исламистами в Ливане,Conflict with Islamists in Lebanon,Minor armed conflict,0.0,0.0,0.0,0.0,1.0,711.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,religious,0,0,0,1,0,0,0,660,,"Ливан, г. Нахр аль-Баред, Триполи, Айн аль-Хильве",n/a,n/a,0,csp311,Palestinian/Islamist militants,1,n/a,0,,,,0,0,1,,ООН,1,0,0,0,CSP,500,csp,csp,csp,csp,,Миротворческая миссия уже была размещена в стране (появилась до 1992 г.),
c135,1994,2,2018,8,01/02/1994,28/08/2018,28/08/2018,294,294,350,294,FALSE,0,1,1,1,0,Восстание в Огадене,Ogaden Uprising,Intra-state war,1.0,0.0,0.0,0.0,0.0,30633.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,530,,"Эфиопия, Огаден",n/a,n/a,0,csp312,Somalis (ONLF) and Oromo (OLF) militants in Ogaden region,1,n/a,0,,,,0,0,0,,0,0,0,0,США,CSP,4500,csp,csp,csp,csp,,,
c028,2008,8,2008,8,01/08/2008,28/08/2008,28/08/2008,0,0,58,0,FALSE,0,0,1,0,0,Война в Южной Осетии (Восьмидневная война),South Ossetia War,Intra-state war,1.0,0.0,0.0,0.0,0.0,1611.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,372,,"Грузия, Южная Осетия",n/a,n/a,0,csp313,South Ossetia War,1,uppsala393,1,1,i09001,Россия,1,1,0,,Россия,0,1,1,,CSP,850,csp,csp,csp,csp,,https://www.hrw.org/sites/default/files/reports/georgia0109web.pdf,"Является спорным именно вмешательство России, а не участие с самого начала. Однако при принятии решения речь шла именно о вмешательстве, поэтому соответствующим образом рассматривается случай"
c136,2007,12,2008,2,01/12/2007,28/02/2008,28/02/2008,2,2,64,2,FALSE,0,0,1,0,0,Гражданский конфликт в Кении,Kenyan Civil Conflict,Minor armed conflict,0.0,0.0,0.0,0.0,1.0,94.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,political,1,0,0,0,0,0,0,501,,Кения,n/a,n/a,0,csp314,Communal violence following disputed presidential election,1,n/a,0,,,,0,0,0,,0,0,0,0,АС,CSP,1500,csp,csp,csp,csp,,https://journals.co.za/doi/pdf/10.10520/EJC-e5aca3f5e,
c029,2009,1,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/01/2009,#VALUE!,31/05/2023,-1,172,273,273,TRUE,0,0,1,1,1,Четвертая Гражданская война в Сомали,Fourth Civil War in Somalia,Intra-state war,1.0,0.0,0.0,0.0,0.0,8005.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,"complex (political, religious)",1,0,0,1,0,0,1,520,,Сомали,992.5,Somali-Al-Shabaab war of 2014-present,2,csp217,Civil war,3,uppsala337,3,1,"i07101, i07201, i09901","США, Эфиопия, Кения",3,1,0,,"АС, США, Франция, ООН",1,1,1,,none,none,none,none,none,none,,https://www.unfpa.org/data/emergencies/somalia-humanitarian-emergency,"Официально существует военная миссия АС, однако она составлена из стран региона, которые напрямую участвуют в конфликте."
c092,2009,7,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/07/2009,#VALUE!,31/05/2023,-1,166,263,263,TRUE,0,0,1,1,1,"Восстание Боко Харам [орг., запрещенная в РФ] в районе озера Чад",Boko Haram Insurgency in Chad Lake Region,Minor armed conflict,0.0,0.0,0.0,0.0,1.0,512.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,religious,0,0,0,1,0,0,0,"436, 471, 475",,"Район озера Чад (пограничные районы Нигерии, Нигера, Чада и Камеруна)",990.4,Boko Haram in Nigeria of 2013 - present,2,csp321,Rebellion by radical-Muslim Boko Haram in north border region,1,uppsala297,1,1,"i12101, i12701, i12702, i13701, i13702, i13703m","Чад, Нигер, Чад, Нигерия, Камерун, Бенин",6,1,0,"Chad, Lake Chad Basin Commission (LCBC) / AU, Lake Chad Basin Commission (LCBC) / AU, Lake Chad Basin Commission (LCBC) / AU, Lake Chad Basin Commission (LCBC) / AU, Lake Chad Basin Commission (LCBC) / AU",0,0,0,0,,CSP,27000,csp,csp,csp,csp,,https://news.un.org/en/story/2019/01/1030132,Дополнительно: https://www.amnesty.org/en/latest/news/2013/10/nigeria-deaths-hundreds-boko-haram-suspects-custody-requires-investigation/
c093,2009,7,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/07/2009,#VALUE!,31/05/2023,-1,166,263,263,TRUE,0,0,1,1,1,Конфликт в Синьцзян-Уйгурском автономном районе Китая,Xinjiang Conflict,Minor armed conflict,0.0,0.0,0.0,0.0,1.0,36.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,"complex (separatism, religious)",0,1,0,1,0,0,1,710,,"Китай, Синьцзян-Уйгурский автономный район (СУАР)",n/a,n/a,0,csp317,Ethnic violence (Uighers in Xinjiang province),2,uppsala11349,2,1,,,0,0,0,,0,0,0,0,,none,none,none,none,none,none,,https://www.amnesty.org/download/Documents/52000/afr320072008eng.pdf,
c079,2010,3,2010,7,01/03/2010,28/07/2010,28/07/2010,4,4,69,4,FALSE,0,0,0,1,0,Беспорядки в Оше (Беспорядки на юге Киргизии),South Kyrgyzstan ethnic clashes,Minor armed conflict,0.0,0.0,0.0,0.0,1.0,56.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,ethnic,0,0,1,0,0,0,0,703,,"Киргизия, Ош",n/a,n/a,0,csp324,"Ethnic violence (Kyrgyz; Uzbeks, following ouster of Bakiyev)",1,n/a,0,,,,0,0,0,,0,0,0,0,ОДКБ,CSP,600,csp,csp,csp,csp,,,
c087,2011,9,2014,6,01/09/2011,28/06/2014,28/06/2014,33,33,114,33,FALSE,0,0,0,1,0,Конфликт между шиитами и суннитами в Ираке,Iraqi insurgency (Iraqi Sunni Revolt),Intra-state war,1.0,0.0,0.0,0.0,0.0,21790.0,Iraqi Sunni Revolt of 2010-2014,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,religious,0,0,0,1,0,0,0,645,,Ирак,971,Iraqi Sunni Revolt of 2010-2014,1,csp327,Continuing Sunni-Shia sectrian strife; Islamic State insurgency,4,uppsala259,3,0,,,0,0,0,,0,0,0,0,,COW,10574,2010,9,2014,6,,,США сохраняли свое присутствие в Ираке в этот период (перед этим существенно сократив его).
c137,2010,1,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/01/2010,#VALUE!,31/05/2023,-1,160,254,254,TRUE,0,0,0,1,1,Столкновения на религиозной почве в Нигерии,Religious clashes in Nigeria,Intra-state war,1.0,0.0,0.0,0.0,0.0,4780.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,religious,0,0,0,1,0,0,0,475,,"Нигерия, регионы Джос и Плато",n/a,n/a,0,csp323,Communal violence in Jos/Plateau state: Christian and Muslim,1,n/a,0,,,,0,0,0,,0,0,0,0,0,CSP,4500,csp,csp,csp,csp,,https://reliefweb.int/report/nigeria/deadly-cycle-ethno-religious-conflict-jos-plateau-state-nigeria,
c030,2011,2,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/02/2011,#VALUE!,31/05/2023,-1,147,245,245,TRUE,0,0,0,1,1,Гражданская Война в Ливии,Libyan Civil War,Intra-state war,1.0,0.0,0.0,0.0,0.0,3762.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,"complex (political, religious)",1,0,0,1,0,0,1,620,,Ливия,976; 994,Libyan Civil War of 2011; Second Libyan Civil War of 2014-present,2,csp329,Anti-Gaddhafi elements centered in the eastern coastal region; NATO intervention,2,uppsala11346,2,1,"i09601, i09602, i09603, i09604, i09605m, i09606m, i09607m, i09608m, i12301, i14901","США, Великобритания, Франция, Италия, Канада, Дания, Норвегия, Швеция, Египет, Турция",10,1,0,Egypt,"НАТО, Турция",0,1,1,,none,none,none,none,none,none,,https://www.iom.int/jahia/webdav/shared/shared/mainsite/media/docs/reports/MENA-Seven-Month-Report.pdf,
c031,2011,6,ongoing as of 31.05.2023,-7,01/06/2011,#VALUE!,31/05/2023,-1,143,245,245,TRUE,0,0,0,1,1,Гражданская война в Сирии,Syrian Civil War,Intra-state war,1.0,0.0,0.0,0.0,0.0,70506.0,Syrian Arab Spring War of 2011 to present,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,"complex (political, religious)",1,0,0,1,0,0,1,652,,Сирия,979,Syrian Arab Spring War of 2011 to present,1,csp328,Popular protests and regime crackdown trigger warfare with ethnic-Sunni miltants and Islamist-extremists against Assad's ethnic-Alawite regime,2,uppsala299; uppsala13604,1; 2,1,"i10101, i13201, i14601, r14201, r14202, r14203m","Иран, Турция, Турция, США, Франция, Великобритания",6,1,0,"Turkey, Ad hoc anti-government coalition, Ad hoc anti-government coalition, Ad hoc anti-government coalition","Турция, Иран, Россия, США",0,1,0,,COW,120020,2011,6,-7,-7,,https://www.unhcr.org/syria-emergency.html,
c069,2011,2,2011,4,01/02/2011,28/04/2011,28/04/2011,2,2,64,2,FALSE,0,0,0,1,0,Вторая гражданская война в Кот д'Ивуаре,Second Cote d'Ivoire War,Minor armed conflict,0.0,0.0,0.0,0.0,1.0,624.0,Second Cote d'Ivoire War of 2011,#N/A,#N/A,#N/A,0,0,0,0,1,0,0,0,political,1,0,0,0,0,0,0,437,,Кот д'Ивуар,973,Second Cote d'Ivoire War of 2011,1,csp326,Rejection of December 2010 presidential election results by regime leads to resumption of civil war and ends with arrest of President Gbagbo,1,uppsala419,3,1,"i09301, i09302, i09303, i09304m, i09305m, i09306m, i09307m, i09308m, i09309m, i09310m, i09311m, i09312m, i09313m, i09314m, i09315m, i09316m, i09317m, i09318m, i09319m, i09320m, i09321m, i09322m","Бангладеш, Пакистан, Иордания, Нигер, Малави, Марокко, Гана, Сенегал, Того, Бенин, Египет, Франция, Бразилия, Филиппины, Тунис, Парагвай, Танзания, Уганда, Чад, Непал, Нигерия, Йемен",22,1,0,,ООН,1,1,0,,COW,1000,2011,2,2011,4,,,
c094,2011,6,ongoing as of 31.05.2023,-7,01/06/2011,#VALUE!,31/05/2023,-1,143,245,245,TRUE,0,0,0,1,1,Конфликт в Южном Кордофане (Восстание Суданского Революционного Фронта),Sudanese conflict in South Kordofan (Sudan Revolutionary Front Insurgency),Intra-state war,1.0,0.0,0.0,0.0,0.0,4891.0,Sudan Revolutionary Front Rebellion of 2011-present,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,political,1,0,0,0,0,0,0,625,,"Судан, Южный Кордофан и Голубой Нил",978,Sudan Revolutionary Front Rebellion of 2011-present,1,csp331,Armed supporters of the Sudanese People's Liberation Movement (SPLM-North) in South Kordofan and Blue Nile states,1,uppsala309,3,1,,,0,0,1,,0,1,0,0,,COW,3500,2011,6,-7,-7,,https://www.un.org/en/ecosoc/docs/adv2013/sg_report-adv_strengthening_coordination_of_%20humanitarian_assistance.pdf,
c138,2011,2,2023,1,01/02/2011,28/01/2023,28/01/2023,143,143,245,143,FALSE,0,0,0,1,1,Восстание исламистов на Синайском полуострове,Islamist uprising on the Sinai Peninsula,Minor armed conflict,0.0,0.0,0.0,0.0,1.0,767.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,religious,0,0,0,1,0,0,0,651,,"Египет, Синайский полуостров",n/a,n/a,0,csp333,Military ouster of President Morsi and crackdown on Muslim Brotherhood; Islamist rebellion in Sinai and south,4,n/a,0,,,,0,0,0,,0,0,0,0,США,none,none,none,none,none,none,,,США участвуют в миротворческой миссии (Multinational Force and Observes) с 1981 г.
c139,2011,1,2011,2,01/01/2011,28/02/2011,28/02/2011,1,1,59,1,FALSE,0,0,0,1,0,Беспорядки в Египте (часть Арабской весны),Political Unrest in Egypt (part of the Arab spring),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,767.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,political,1,0,0,0,0,0,0,651,,Египет,n/a,n/a,0,csp325,Popular protests against Mubarak regime,1,n/a,0,,,,0,0,0,,0,0,0,0,США,CSP,1000,csp,csp,csp,csp,https://www.antiwar.com/blog/2011/01/31/and-there-it-is-neocons-test-idea-of-us-intervention-in-egypt/,,
c032,2012,12,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/12/2012,#VALUE!,31/05/2023,-1,125,223,223,TRUE,0,0,0,1,1,Вторая гражданская война в ЦАР (Выступление Селеки),Central African Republic Civil War (Seleka Insurgency),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,928.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,political,1,0,0,0,0,0,0,482,,ЦАР,990,Central African Republic War of 2012-2013,2,csp305,"APRD, UFDR, and Seleka rebels and ""anti-balaka"" (Christian) militias",3,uppsala416,3,1,"i08901, i08902, i08903, i08904, i08905m, i08906m, i08907m, i08901, i08902, i08903, i08904, i08905, i08906, i10201m, i10301, i11001, i11301, i11302, i11303, i11304, i11305m, i11306m, i11307m, i11308m, i11309m, i11310m","Камерун, Габон, Чад, Демократическая Республика Конго, Конго, Бурунди, Экваториальная Гвинея, Камерун, Конго, Бурунди, Демократическая Республика Конго, Руанда, Габон, Экваториальная Гвинея, ЮАР, Франция, Германия, Франция, Грузия, Испания, Греция, Эстония, Латвия, Польша, Финляндия, Италия",26,1,0,EU,"Франция, ЕС, АС, ООН, ЮАР, ЭКОЦАС",1,1,1,,none,none,none,none,none,none,,https://www.dw.com/en/un-warns-of-genocide-in-central-african-republic/a-40002377,
c033,2012,1,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/01/2012,#VALUE!,31/05/2023,-1,136,230,230,TRUE,0,0,0,1,1,Война в Мали (Восстание в Азаваде),Mali War (Azawad Uprising),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,836.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,separatism,0,1,0,0,0,0,0,432,,Мали,985,North Mali War of 2012-2013,2,csp332,"Islamist Ansar Dine and ethnic-Tuareg ""Azawad"" separatists",1,uppsala11347,3,1,"i10401, i10402, i10601, i10602, i10603, i10604, i10605m, i10606m, i10607m, i10608m, i10801, i10802, i10803, i10804m, i10805, i10806m, i10807m, i10808m, i10809m, i10810m, i10811m, i10812m, i10813m, i10814m, i10815m, i10816m, i10817m, i10818m, i10819m, i10820m, i10821m, i10822m, i10823m, i10824m, i10825m, i10826m, i10827m, i10828m, i10829m, i10830m, i10831m, i10832m, i10833m, i10834m, i10835m, i10836m, i10837m","Франция, Чад, Нигерия, Чад, Того, Нигер, Буркина-Фасо, Бенин, Гвинея, Гана, Бангладеш, Чад, Того, Нигер, Буркина-Фасо, Сенегал, Нидерланды, Китай, Камбоджа, Бенин, Гвинея, Гана, Непал, Кот-д’Ивуар, Нигерия, Германия, Либерия, Дания, Норвегия, Франция, США, Руанда, Сьерра-Леоне, Швеция, Йемен, Мавритания, Доминиканская республика, Эстония, Гамбия, Гвинея-Бисау, Италия, Мадагаскар, Великобритания, Финляндия, Иордания, Кения, Швейцария",47,1,0,"UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN, UN",Франция (de facto),1,1,1,,none,none,none,none,none,none,,https://undocs.org/ru/S/RES/2085(2012),
c095,2013,12,2020,-7,01/12/2013,28/05/2019,28/05/2019,65,65,163,65,FALSE,0,0,0,1,1,Конфликт между динка и нуэр в Южном Судане (Гражданская война в Южном Судане),Dinka Nuer Conflict (South Sudanese Civil War),Intra-state war,1.0,0.0,0.0,0.0,0.0,1667.0,South Sudan War of 2013 to present,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,ethnic,0,0,1,0,0,0,0,626,,Южный Судан,991,South Sudan War of 2013 to present,1,csp334,Rebellion by ethnic Nuer supporters of Reik Machar leads to war with ethnic Dinka supporters of President Salva Kiir,1,uppsala11345,3,1,i11101,Уганда,1,1,0,,Уганда,1,0,0,,COW,-9,2013,12,-7,-7,,https://www.un.org/en/ecosoc/docs/adv2013/sg_report-adv_strengthening_coordination_of_%20humanitarian_assistance.pdf,
c140,2013,7,2014,6,01/07/2013,28/06/2014,28/06/2014,11,11,80,11,FALSE,0,0,0,1,0,Политический конфликт в Египте (военный переворот и последующее политическое насилие),Political conflict in Egypt (military coup and subsequent political violence),Minor armed conflict,0.0,0.0,0.0,0.0,1.0,767.0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,0,0,political,1,0,0,0,0,0,0,651,,Египет,n/a,n/a,0,csp333,Military ouster of President Morsi and crackdown on Muslim Brotherhood; Islamist rebellion in Sinai and south,3,n/a,0,,,,0,0,0,,0,0,0,0,США,none,none,none,none,none,none,,,
c141,2013,3,2015,1,01/03/2013,28/01/2015,28/01/2015,22,22,96,22,FALSE,0,0,0,1,0,Восстание Май Май в ДРК,Mai Mai Uprising in DRC,Intra-state war,1.0,0.0,0.0,0.0,0.0,4465.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,separatism,0,1,0,0,0,0,0,490,,"ДРК, Катанга",n/a,n/a,0,csp335,Ethnic Mai Mai separatist rebellion in Katanga Province,1,uppsala265,3,1,,,0,0,1,,ООН,1,1,1,0,CSP,850,csp,csp,csp,csp,,https://www.theguardian.com/global-development/2014/jan/30/drc-democratic-republic-congo-katanga-humanitarian-catastrophe-un,"Речь идет о UN Intervention Brigade, изначально введенной в северное Киву. Она рассматривается как интервенция в другой конфликт."
c034,2013,4,2019,3,01/04/2013,28/03/2019,28/03/2019,71,71,174,71,FALSE,0,0,0,1,0,"Восстание ИГИЛ [орг., запрещенная в РФ] в Сирии и Ираке",ISIS Insurgency in Syria and Iraq,Extra-state war,0.0,1.0,0.0,0.0,0.0,21790.0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,0,0,religious,0,0,0,1,0,0,0,652; 645,,"Сирия, Ирак",991.5; 979,ISIS-al Nusra Front War of 2014; Syrian Arab Spring War of 2011 to present,2; 3,csp327,Continuing Sunni-Shia sectrian strife; Islamic State insurgency,2,uppsala259; uppsala13604,3; 3,1,"i11401, i11901, i12001, i12001m, i12001, i12001m, i12801, i13001","Иран, Франция, США, Великобритания, Франция, Австралия, Россия, Великобритания",8,1,0,"France, Ad hoc coalition (The Global Coalition To Defeat ISIS), Ad hoc coalition (The Global Coalition To Defeat ISIS), Ad hoc coalition (The Global Coalition To Defeat ISIS), Ad hoc coalition (The Global Coalition To Defeat ISIS)","Россия, США, Франция",0,1,1,,none,none,none,none,none,none,,https://www.hrw.org/world-report/2019/country-chapters/syria,
c035,2014,9,ongoing as of 31.05.2023,ongoing as of 31.05.2023,01/09/2014,#VALUE!,31/05/2023,-1,104,197,197,TRUE,0,0,0,1,1,Гражданская война в Йемене,Yemen Civil War,Intra-state war,1.0,0.0,0.0,0.0,0.0,23189.0,FALSE,FALSE,FALSE,FALSE,0,1,0,0,0,0,0,0,complex (political and ethnic),1,0,1,0,0,0,1,679,,Йемен,992; 997,Third Al-Houthi Rebellion of 2014-present; Rada'a War of 2014-present,2,csp330,"Anti-Saleh demonstrations, southern separatists, army mutiny, clan rivalry, and al Qaeda militants",4,uppsala230,3,1,"i12401, i12401m, i12402m, i12401m, i12402m, i12403m, i12404m, i12405m","Саудовская Аравия, Судан, ОАЭ, Марокко, Катар, Кувейт, Эритрея, Бахрейн",8,1,0,,ССАГПЗ,0,1,1,,none,none,none,none,none,none,,https://news.un.org/en/story/2019/02/1032811,Интервенция проводилась с целью борьбы с повстанческим движением
